val_min,val_max,val_avg,val_sum,time_first,time_last,counter_trx,type_trx
663,651,161114534090000000000,161114534090000000000,161114534090000000000,161114534090000000000,2017-07-27 23:05:23+00:00,2017-07-27 23:05:23+00:00,1,"<Function transfer(address,uint256)>"
664,665,503000000000000000000,503000000000000000000,503000000000000000000,503000000000000000000,2017-08-14 15:33:21+00:00,2017-08-14 15:33:21+00:00,1,"<Function transfer(address,uint256)>"
562,666,458000000000000000000,458000000000000000000,458000000000000000000,458000000000000000000,2017-08-14 17:37:01+00:00,2017-08-14 17:37:01+00:00,1,"<Function transfer(address,uint256)>"
569,667,143678853250000000000,143678853250000000000,143678853250000000000,143678853250000000000,2017-10-11 16:28:05+00:00,2017-10-11 16:28:05+00:00,1,"<Function transfer(address,uint256)>"
668,669,167992359999999999999,167992359999999999999,167992359999999999999,167992359999999999999,2018-03-17 17:40:27+00:00,2018-03-17 17:40:27+00:00,1,"<Function transfer(address,uint256)>"
670,671,8004300000000001000,8004300000000001000,8004300000000001000,8004300000000001000,2017-07-06 04:22:23+00:00,2017-07-06 04:22:23+00:00,1,"<Function transfer(address,uint256)>"
569,672,23657966050000000000,23657966050000000000,23657966050000000000,23657966050000000000,2017-11-01 20:15:18+00:00,2017-11-01 20:15:18+00:00,1,"<Function transfer(address,uint256)>"
673,674,509000000000000000,509000000000000000,509000000000000000,509000000000000000,2018-03-22 04:06:21+00:00,2018-03-22 04:06:21+00:00,1,"<Function transfer(address,uint256)>"
675,676,91804921750000009216,91804921750000009216,91804921750000009216,91804921750000009216,2018-01-28 10:11:52+00:00,2018-01-28 10:11:52+00:00,1,"<Function transfer(address,uint256)>"
677,120,64834500000000000000,64834500000000000000,64834500000000000000,64834500000000000000,2018-04-14 11:26:43+00:00,2018-04-14 11:26:43+00:00,1,"<Function transfer(address,uint256)>"
678,679,9500000000000000000,9500000000000000000,9500000000000000000,9500000000000000000,2018-04-14 23:47:10+00:00,2018-04-14 23:47:10+00:00,1,"<Function transfer(address,uint256)>"
603,680,14319805900000000000000,14319805900000000000000,14319805900000000000000,14319805900000000000000,2018-03-29 21:18:37+00:00,2018-03-29 21:18:37+00:00,1,"<Function transfer(address,uint256)>"
603,681,1561000000000000000000,1561000000000000000000,1561000000000000000000,1561000000000000000000,2018-03-29 12:51:35+00:00,2018-03-29 12:51:35+00:00,1,"<Function transfer(address,uint256)>"
682,683,31615400000000000000,31615400000000000000,31615400000000000000,31615400000000000000,2018-03-07 00:31:34+00:00,2018-03-07 00:31:34+00:00,1,"<Function transfer(address,uint256)>"
